game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,home_win,home_completions_ewma,home_passing_yards_ewma,home_passing_tds_ewma,home_rushing_yards_ewma,home_sacks_suffered_ewma,home_rushing_tds_ewma,home_completion_pct_ewma,home_turnovers_offense_ewma,home_turnovers_defense_ewma,home_turnover_margin_ewma,home_def_tackles_for_loss_ewma,home_penalty_yards_ewma,home_fg_pct_ewma,home_pat_pct_ewma,away_completions_ewma,away_passing_yards_ewma,away_passing_tds_ewma,away_rushing_yards_ewma,away_sacks_suffered_ewma,away_rushing_tds_ewma,away_completion_pct_ewma,away_turnovers_offense_ewma,away_turnovers_defense_ewma,away_turnover_margin_ewma,away_def_tackles_for_loss_ewma,away_penalty_yards_ewma,away_fg_pct_ewma,away_pat_pct_ewma
2024_14_CIN_DAL,2024,REG,14,2024-12-09,CIN,27.0,DAL,20.0,0,20.772433432576,209.67360595968,1.54389714944,122.74074916454401,2.1425544192,0.263257829376,0.58519075049576,1.0083884154879998,1.716075831296,0.707687415808,3.4483635568639994,40.454965407744,0.8812168192,1.0,30.030139527168,341.084226502656,3.077041594368,84.597871763456,2.6707975577600003,0.39255646617600004,0.6988591094306988,1.34602295296,0.697632477184,-0.648390475776,4.132160647168,70.22921451929601,0.8503433162105263,0.999274405888
2024_15_LA_SF,2024,REG,15,2024-12-12,LA,12.0,SF,6.0,0,16.1602436489216,196.3745214963712,0.7309397950463999,99.9193391874048,2.1673887178752,0.9881796427776001,0.5938976080431158,1.2903368163328,0.1655978287104,-1.1247389876223999,3.4401904500736,32.32303710208,0.887722405888,0.9813376,19.028045627392,224.7862643286016,1.2370628960256,132.181504135168,0.8818029084672,0.975365812224,0.6484390037919586,0.200262537216,0.5830861398016,0.38282360258560005,3.6546704924671998,55.370492329983996,0.7948774060358653,0.9226063305632503
2024_15_DAL_CAR,2024,REG,15,2024-12-15,DAL,30.0,CAR,14.0,0,19.981340913664,219.6480319660032,1.013296586752,87.4504488419328,3.1254560735232,1.0048524230656,0.6196719758107091,2.1594014113792,0.44826054819840006,-1.7111408631808,3.585043111936,58.539182563328,0.8985467012987013,0.88,19.6634600595456,211.404163575808,2.126338289664,158.0444494987264,1.68553265152,0.1579546976256,0.5993903123664215,1.0050330492928,1.8296454987776,0.8246124494848,4.8690181341184,63.8729792446464,0.82873009152,1.0
2024_15_KC_CLE,2024,REG,15,2024-12-15,KC,21.0,CLE,7.0,0,23.7371259502592,246.8806495920128,1.2686268112896,108.86988051988479,3.7529117179904,0.6725742223360001,0.5982262319906146,3.3175335206912,0.9838710784,-2.3336624422912,5.8354856394752,52.9027297542144,0.34379959296,0.9836753111578947,23.5827295076352,219.892342304768,1.7165745987584,110.6671016214528,2.219051630592,0.4698266386432,0.6003468882398163,0.16121453690879997,1.6774776586240001,1.5162631217152,6.1989986361344,54.41059963944959,0.5677104930747922,0.999274405888
2024_15_MIA_HOU,2024,REG,15,2024-12-15,MIA,12.0,HOU,20.0,1,19.6573866786816,196.9384934948864,1.4324602044416,89.0753060937728,3.3181042180096,0.6443940028416,0.6480242199673252,0.9464001101824,2.0517683503104003,1.105368240128,6.197497014681601,54.832045735936,0.919797323776,1.0,30.4953169338368,269.09163826708476,1.7576414863360001,56.0057555034112,2.3643860606976,0.3717570748416,0.7344602955701214,1.7897691922432002,0.337327423488,-1.4524417687552,5.1656557658112,53.6114390376448,0.9944720478208,0.28421052631578947
2024_15_NYJ_JAX,2024,REG,15,2024-12-15,NYJ,32.0,JAX,25.0,0,25.0113386856448,245.19723164958722,1.1656158765056002,99.0909050454016,1.4067399041024,0.40534421913599994,0.6613426165392369,1.7911603306496,0.212004864,-1.5791554666496,3.7552522272768,63.43240965898241,0.9515288349922079,1.0,20.6247110680576,265.6563852255232,2.07138926592,101.9816196964352,1.9650795741184002,0.75988781056,0.6052206161468364,0.4171813650432,0.8496915513344,0.4325101862912001,4.0484141146112,64.836443783168,0.7563398063157895,0.9157221052631579
2024_15_WAS_NO,2024,REG,15,2024-12-15,WAS,20.0,NO,19.0,0,18.6210728091648,216.5426663145472,1.5246728830976,104.7115321344,2.0016706560000004,0.5503733956608,0.5801023238673507,0.8641218985984,0.35907858677759996,-0.5050433118208,6.2788276305920006,43.060976406528,0.6886568421052631,0.9961799082081937,23.821797865062397,225.4892640206848,2.020454309888,163.3342702911488,4.7613589471232,1.1782610362368,0.7549194532365282,0.76888080384,0.603295744,-0.16558505984,5.2617245556736,68.2304276815872,0.5719485012650666,0.856
2024_15_BAL_NYG,2024,REG,15,2024-12-15,BAL,35.0,NYG,14.0,0,21.553769306521602,198.2984091189248,0.4749139591168,91.62906318438401,3.2579693666304004,1.1768867651584,0.5779579507038961,1.2564510294016,0.2650070188032,-0.9914440105984,5.5992598216704,66.655582441472,0.7242370127423823,0.9938820333129474,20.362351091712,253.3237802786816,3.27969204224,166.5243487576064,2.3692202287104003,0.5359460474879999,0.733337937648387,0.685742411776,0.7861067407360001,0.10036432896,4.8202750148608,79.816747589632,0.6471493105817174,0.86704
2024_15_CIN_TEN,2024,REG,15,2024-12-15,CIN,37.0,TEN,27.0,0,22.708516057088,245.064525058048,1.439198941184,92.460924551168,2.4075724447744,0.9086425948160001,0.661035096811851,2.8619920121856004,1.7544157184,-1.1075762937856,4.3972074258432,76.268751208448,0.97408,1.0,28.4180837163008,313.0505359015936,3.0462249566208,91.1587230580736,2.0024785346560003,0.6355338797056,0.7003965467395004,2.007613771776,2.8185794863104006,0.8109657145344003,5.2792963883008,87.3375287115776,0.9102059897263157,0.9195646435328
2024_15_NE_ARI,2024,REG,15,2024-12-15,NE,17.0,ARI,30.0,1,25.0602181402624,246.2672899096576,0.7428998258688,140.6440848867328,1.2224038453248,1.087318347776,0.7243002888850867,0.9580385279999999,0.505050456064,-0.45298807193599994,5.5436035842048,49.9700829200384,0.825873987368421,1.0,21.649026371584,219.3277546504192,1.0855836319744,132.818566012928,2.8947001008127997,0.733299060736,0.7520546891668599,1.281532985344,0.5895491174399999,-0.691983867904,3.4381018701824,60.0086176677888,0.5414140830989473,0.9568
2024_15_IND_DEN,2024,REG,15,2024-12-15,IND,13.0,DEN,31.0,1,21.161707878809597,217.39043497246718,2.2882889318400004,86.510753009664,0.925704527872,0.6156968042495999,0.6126147666060648,1.7825926373376002,1.8025752928256003,0.019982655487999962,4.405565345792,55.3368205459456,0.9465687848421053,1.0,15.507988194099202,171.6958957109248,0.7225927090176,130.7453296001024,1.3926796476416,0.8560752689152,0.4908048768354165,2.9020603670528,1.6195399188480002,-1.2825204482048,4.6024469495808,50.305324941312,0.9871390962526316,1.0
2024_15_BUF_DET,2024,REG,15,2024-12-15,BUF,48.0,DET,42.0,0,30.8709813813248,359.8903674380288,3.3780147101696,105.7849086664704,2.1023897075712,1.1605703458816,0.6920483386251121,0.9507371474944,0.4679635968,-0.48277355069440003,3.340824244224,51.459606560768,0.5640000000000001,0.999516270592,21.704628396032003,305.35046037831677,2.0741872910336,160.2395144486912,0.19197992632320002,3.19502381056,0.6650553895537952,0.24357111644159998,0.3754113564672,0.1318402400256,4.2764143673344,47.932996685824,0.6285036245782456,0.960366647296
2024_15_TB_LAC,2024,REG,15,2024-12-15,TB,40.0,LAC,17.0,0,20.338467323084803,204.2901596176384,1.2454520889344,67.8526279073792,3.281365364736,0.6334181007359999,0.6583891290228764,1.0042998898688,1.30033911808,0.2960392282112001,3.6687443206144,51.433238126592,0.98012827648,0.9868965137728533,21.4362084032512,273.0209298653184,2.7189780840448,188.3030695002112,2.1668851081216,0.8428863750144001,0.7258738229276057,2.0007416397824,0.8992094322688,-1.1015322075136,2.8067637960704,57.2674442510336,0.9547385263157895,0.97779533824
2024_15_PIT_PHI,2024,REG,15,2024-12-15,PIT,13.0,PHI,27.0,1,18.4182120251392,202.39371896422398,1.6418123595776,176.8591546400768,2.9110100852736,1.5048043872256,0.7033186138262325,0.4909803446272,0.7766421446656,0.2856618000384,5.2093491675136,50.0567855161344,0.7199100170637119,0.98272,17.6521511788544,199.8953696313344,1.5455719849984002,95.2346299129856,2.10929819648,0.550342754304,0.6435637990054136,1.009398882304,0.9664314654719999,-0.04296741683200002,5.3219154747392,62.8684368494592,0.9345635139368421,1.0
2024_15_GB_SEA,2024,REG,15,2024-12-15,GB,30.0,SEA,13.0,0,21.590952132608,211.2670082883584,0.60290304,103.361689051136,4.1707176361984,1.1778994733056,0.6802474503193064,1.0767281463296,0.8569818882048,-0.2197462581248,3.5064747278336,76.6630947495936,0.9940948237473684,0.898432,17.358360031232,228.08331761582082,1.6544393609216,127.2872834342912,0.5343412273152,1.7020971360256,0.6864534678600325,0.7866021928960001,1.5725776453632,0.7859754524672,7.0580179836928,39.956599507353594,0.9795127228631578,1.0
2024_15_CHI_MIN,2024,REG,15,2024-12-16,CHI,12.0,MIN,30.0,1,22.7381924831232,271.99155599769597,2.2669948026879996,108.409781932032,3.0406550577152,1.1927142588416,0.6700427178388687,0.855510679552,0.9400608915455999,0.08455021199360002,4.1651016286208,48.159457439744,0.7053376,0.9772631578947368,20.1397950201856,203.38742355312638,1.525057036288,96.70772311162881,4.08617701376,0.23699458621439995,0.6306653633564888,0.6640108945408,0.8280267046912,0.16401581015039998,5.3756206579712,67.817442496512,0.9092941342447027,0.9972733506493506
2024_15_ATL_LV,2024,REG,15,2024-12-16,ATL,15.0,LV,9.0,0,24.00372635648,240.46000911400958,0.9623375011840001,78.8744032231424,3.4083272802304,0.2890127376384,0.6174851962877939,2.2152075436032,0.9509716639744,-1.2642358796288,6.1771802755072,54.235216285696,0.8892312856252631,0.6,18.0115500302336,215.2194878070784,0.6065005010944,144.9854443118592,2.2431733088256003,0.7915880202240001,0.6419289374165678,1.6761678364672001,0.8555022761984,-0.8206655602688,7.4783797485568,54.0905378955264,0.7383757832982456,1.0
2024_16_DEN_LAC,2024,REG,16,2024-12-19,DEN,27.0,LAC,34.0,1,21.403080393850882,236.17409577058305,1.54727125336064,87.51157674442753,2.7688192188416,1.1800508604416,0.6918076709621129,1.00257993392128,0.7802034708479999,-0.22237646307327996,4.60124659236864,34.0599428759552,0.988076965888,0.992137908263712,24.29702472728576,235.63426098348032,2.172973359104,95.9064518057984,1.3554227167232,0.76941808254976,0.6575688599636389,1.06955558240256,1.4815451756953602,0.4119895932928,4.6433392074752,57.60209232756736,0.9679412709052632,1.0
2024_16_HOU_KC,2024,REG,16,2024-12-21,HOU,19.0,KC,27.0,1,25.34963770458112,235.93540538286078,1.42994475925504,116.00026097287169,1.7314309783551998,1.08189598318592,0.6333788646512069,0.09672872214527999,1.8064865951744,1.70975787302912,7.31939918168064,40.64635978366975,0.7406262958448753,0.9995646435328,20.99443200720896,215.76309609693183,1.65947612266496,87.04518365626367,2.79086253080576,0.38663640170496,0.624711967877831,1.36784006610944,1.23106101018624,-0.13677905592320003,5.31849820880896,50.8992274415616,0.9518783942656,0.8
2024_16_PIT_BAL,2024,REG,16,2024-12-21,PIT,17.0,BAL,34.0,1,18.217410655027198,234.79426816720897,3.1678152253440004,187.91460925456383,1.82153213722624,0.3215676284927999,0.7008723278064235,0.8114454470656001,1.6716640444416002,0.860218597376,4.89216500891648,51.8900485537792,0.8328601997492345,0.920224,19.39129070731264,206.73722177880066,1.7273431909990402,103.94077794779136,2.465578917888,0.33020565258240003,0.6528049460699148,1.4056393293824,0.9798588792831999,-0.4257804500992,4.39314928484352,49.32106210967552,0.9607381083621053,1.0
2024_16_NYG_ATL,2024,REG,16,2024-12-22,NYG,7.0,ATL,34.0,1,18.00693001814016,209.93169268424705,0.36390030065664,137.79126658711553,1.34590398529536,1.2749528121344,0.6518240291166073,1.40570070188032,1.31330136571904,-0.09239933616127996,5.68702784913408,44.45432273731584,0.709692136645614,1.0,21.732261583912962,202.97904547135488,0.68494837547008,72.9774379106304,3.15478161997824,0.7061320590950401,0.5724157960633633,1.9538706176409602,0.55900421128192,-1.3948664063590401,6.15955589300224,73.9933494648832,0.7242370127423823,0.9963292199877685
2024_16_ARI_CAR,2024,REG,16,2024-12-22,ARI,30.0,CAR,36.0,1,18.7888045481984,194.98881917960193,1.4079779520512001,149.67026930515968,3.07527364411392,1.80291145383936,0.633341647024887,1.29564084682752,0.66895632891904,-0.62668451790848,3.7510258671615997,60.7235095379968,0.9519431742993848,0.8280000000000001,23.03613088415744,228.56037394579457,0.84573989552128,166.78645093203968,1.93344230719488,1.4523910086656,0.684580173331052,1.3748231168,0.3030302736384,-1.0717928431616,4.52616215052288,62.78204975202304,0.8955243924210526,1.0
2024_16_DET_CHI,2024,REG,16,2024-12-22,DET,34.0,CHI,17.0,0,22.48387701211136,255.63245413187582,1.7150342217728,81.62463386697729,3.251706208256,0.14219675172863996,0.6383992180138933,1.19840653672448,0.49681602281472,-0.70159051390976,4.82537239478272,68.6904654979072,0.9455764805468216,0.9987084292549556,27.72258882879488,350.3342204628173,3.22680882610176,121.87094519988224,1.6614338245427198,1.09634220752896,0.7027290031750673,0.5704422884966399,0.28077815808,-0.28966413041664,4.4044945465344005,52.8757639364608,0.6050666666666666,0.9997097623552
2024_16_CLE_CIN,2024,REG,16,2024-12-22,CLE,6.0,CIN,24.0,1,26.25085022978048,288.6303215409562,3.02773497397248,101.09523383484417,2.8014871207936003,0.38132032782336,0.726904594710367,1.6045682630656,2.4911476917862405,0.8865794287206401,6.36757783298048,66.40251722694656,0.7461235938357894,0.95173878611968,22.242275570155517,210.92838975520766,0.7611760867737599,124.52192831193088,4.25174703079424,0.8035445334016,0.5942298568414276,3.19052011241472,0.5903226470399999,-2.60019746537472,5.901291383685121,48.14163785252864,0.34379959296,0.5902051866947369
2024_16_TEN_IND,2024,REG,16,2024-12-22,TEN,30.0,IND,38.0,1,12.104792916459521,155.41753742655487,0.8335556254105599,212.44719776006144,1.23560778858496,2.1136451613491203,0.5490283806467045,2.1412362202316797,2.1717239513088002,0.030487731077120047,3.96146816974848,54.9831949647872,0.7922834577515789,1.0,22.8251096342528,247.8387150348288,1.6635193647104,81.4765547307008,1.8445434668646399,1.3451855568896,0.6672092933812283,2.9171952073113605,1.45264943104,-1.46454577627136,3.43832445550592,59.7612507250688,0.4614063157894736,1.0
2024_16_LA_NYJ,2024,REG,16,2024-12-22,LA,19.0,NYJ,9.0,0,23.574826640834562,261.7938311353139,1.642833559552,91.18897181786112,1.57904774447104,0.455932686336,0.6297990363547685,0.6503088190259201,1.30981493080064,0.6595061117747201,3.22904846876672,63.7018662699008,0.6538038837894736,0.5494332631578948,17.0168273764352,178.87175859716095,1.14223773761536,132.1089024811008,0.52908174508032,0.9852194873344,0.6838002443804383,0.5201575223296,0.34985168388095994,-0.17030583844864,2.5928022954803196,51.22229539799039,0.8769264436215192,0.7001819460562765
2024_16_PHI_WAS,2024,REG,16,2024-12-22,PHI,33.0,WAS,36.0,1,23.89307871903744,238.4935584124109,3.2122725859328,143.20056217468928,3.25681536827392,0.70695662174208,0.699105518095763,2.461328482304,0.7619774464,-1.699351035904,6.75703473340416,78.13825660895232,0.5719485012650666,0.9136,17.05092721508352,183.03623137853438,1.38508741574656,190.51549278404607,3.34660605116416,1.70288263233536,0.6362768825814538,0.69458820677632,1.26598528679936,0.57139708002304,4.72560950050816,66.43407130968063,0.7519460102382272,0.9896320000000001
2024_16_MIN_SEA,2024,REG,16,2024-12-22,MIN,27.0,SEA,24.0,0,25.354571279564798,252.36020497301504,1.561741824,85.6170134306816,3.3024305817190402,0.7067396839833601,0.6965205632148397,1.4460368877977599,0.51418913292288,-0.93184775487488,3.30388483670016,76.79785684975616,0.796456894248421,0.9390592,22.44291548987392,261.59493359861756,2.5601968816128,97.4458691592192,3.02439303462912,0.71562855530496,0.6534542021318926,0.5133064077312,1.36403653492736,0.85073012719616,4.49906097717248,56.8956744638464,0.82320256,0.9863578947368421
2024_16_NE_BUF,2024,REG,16,2024-12-22,NE,21.0,BUF,24.0,1,19.422777037619202,244.81027622699006,1.64451237462016,164.94370866921471,0.5151879557939201,2.3170142863359997,0.6197228889046908,0.54614266986496,0.62524681388032,0.07910414401535999,3.36584862040064,59.9597980114944,0.7771021747469473,0.9762199883775999,21.7894158229504,235.99665279025152,1.4513501791846402,130.0911396077568,2.53682006048768,0.8399794364416,0.6956772579445604,1.9689197912064003,0.753729470464,-1.2151903207424,2.86286112210944,49.605170600673276,0.5414140830989473,0.97408
2024_16_JAX_LV,2024,REG,16,2024-12-22,JAX,14.0,LV,19.0,1,24.002235813888003,247.07600546840575,0.5774025007104,74.92464193388544,2.84499636813824,0.97340764258304,0.6231226967200447,1.32912452616192,0.57058299838464,-0.75854152777728,4.90630816530432,57.3411297714176,0.8002054380418245,0.76,25.00680321138688,245.91833898975233,1.09936952590336,88.25454302724096,1.24404394246144,0.6432065314816,0.6532158263337986,1.87469619838976,0.5272029184,-1.3474932799897599,5.0531513363660805,62.05944579538944,0.9515288349922079,1.0
2024_16_SF_MIA,2024,REG,16,2024-12-22,SF,17.0,MIA,29.0,1,27.09719016030208,247.45498296025085,1.4545848918016,100.00345330204672,1.4186316364185598,0.62305424490496,0.6994997067538375,1.0738615153459201,0.6023964540928,-0.47146506125312,4.29939345948672,50.16686342258688,0.99668322869248,0.5705263157894737,20.09614618935296,243.02471289782272,1.23856387702784,92.35160351244288,2.50043323072512,0.59290778566656,0.6163385648258695,1.1742020897996799,0.09935869722624,-1.07484339257344,3.26411427004416,55.393822261248,0.7326334435328,0.9911599157894737
2024_16_TB_DAL,2024,REG,16,2024-12-22,TB,24.0,DAL,26.0,1,22.19807603572736,243.6424981454848,1.6758029737984,107.22666969923584,1.411319590912,0.49477281857536004,0.65677704456271,0.6030198295756799,1.49778729926656,0.89476746969088,4.52141088047104,50.32378754678784,0.897238054912,1.0,25.26172504195072,285.01255791919107,2.43138685042688,166.58184170012672,2.90013106487296,0.90573182500864,0.7238963867798192,2.00044498386944,0.5395256593612799,-1.46091932450816,3.28405827764224,53.160466550620164,0.9728431157894737,0.986677202944
2024_16_NO_GB,2024,REG,16,2024-12-23,NO,0.0,GB,34.0,1,17.2150160187392,223.2499905694925,1.39266361655296,151.5723700605747,0.32060473638911996,2.22125828161536,0.6385387473826861,0.47196131573760003,1.34354658721792,0.8715852714803201,6.23481079021568,47.97395970441215,0.9877076337178947,1.0,17.17264368549888,191.12559978872832,0.91480372985856,89.62691928064,2.4010023936000002,0.33022403739648,0.5480613943204105,1.31847313915904,0.21544715206655998,-1.1030259870924801,4.9672965783552,41.8365858439168,0.6886568421052631,0.9961799082081937
2024_17_KC_PIT,2024,REG,17,2024-12-25,KC,29.0,PIT,10.0,0,20.834774424387582,206.0423330672804,1.036405914599424,143.16446676867483,3.4793473507328,0.59812339154944,0.6403316162905975,1.64338359762944,0.5879153275699199,-1.0554682700595202,3.4358895709061117,39.592637265805315,0.9764428650172632,1.0,26.809782622748674,269.56124322971647,2.0579668555530244,97.20015658372301,1.0388585870131197,1.049137589911552,0.685290476685461,0.05803723328716799,1.88389195710464,1.825854723817472,6.791639509008384,60.38781587020185,0.8443757775069252,0.8664054527863466
2024_17_BAL_HOU,2024,REG,17,2024-12-25,BAL,31.0,HOU,2.0,0,19.796659204325376,205.4578576581591,0.9956856735989759,75.42711019375821,3.674517518483456,0.23198184102297598,0.5998271807266986,1.220704039665664,0.738636606111744,-0.48206743355392,5.591098925285376,50.13953646493696,0.9518783942656,0.8,15.330446393016318,214.47656090032538,2.7006891352064004,213.1487655527383,1.492919282335744,0.99294057709568,0.6793469260956189,0.48686726823936,1.4029984266649602,0.9161311584256,5.3352990053498885,43.13402913226752,0.8997161198495407,0.9521344
2024_17_SEA_CHI,2024,REG,17,2024-12-26,SEA,6.0,CHI,3.0,0,19.890326207266817,202.17947247912548,1.02902053306368,90.17478032018637,4.7510237249536,0.08531805103718397,0.6116109593797645,1.119043922034688,0.29808961368883197,-0.820954308345856,4.895223436869632,50.41427929874432,0.967345888328093,0.9987084292549556,22.012742767738878,215.41612298380903,0.9370450944,100.17020805840896,3.1814583490314243,0.42404381039001604,0.7135645118419472,1.2676221326786559,0.708513479753728,-0.559108652924928,5.982330902020096,56.07871410985369,0.8778741365490527,0.9390592
